dates,psl,tcc,uas,vas,tas,tdps,rsds,rlds,tp
1993-11-01,99834.993026875,0.992523408813477,-1.0810085144043,2.51060261596679,7.97273672363283,7.67987126953127,11.8561048636866,319.200309093304,13.9057345581055
1993-11-02,99109.891356875,0.830948401641846,-2.34883333129883,1.95132995483398,5.16992166992189,4.46749559814455,31.8213216581501,286.813113856563,1.85105102539062
1993-11-03,99350.702014375,0.853781801147461,2.21662315673828,-0.769840437011717,2.64408724365236,0.706353295898457,35.2261071855911,259.620907013408,0.051505432128906
1993-11-04,101293.03490625,0.736973875656127,0.906897696533205,-0.642345447998046,0.421304060058611,-0.205546044921858,34.7208581782536,271.274513340967,0.065482482910156
1993-11-05,102880.721558125,0.805341967849731,0.291526412353518,0.168764140625001,0.480898261718768,-0.100898715820296,23.5826472248312,288.992583785686,0.156868591308594
1993-11-06,102690.598841875,0.946107650299072,1.23772604003906,1.00368971313476,1.20728325683595,0.160168593750015,26.8168628567572,278.31497284791,0.231495666503906
1993-11-07,102317.385299375,0.975980248413086,0.757050996093747,1.43404162963867,1.12729483154298,0.184131425781264,18.0390924354224,298.80395882097,0.875348205566407
1993-11-08,101616.6615275,0.895006628112793,-0.407351660156248,2.49137213867187,1.7942464379883,0.856574782714862,13.0601369139413,326.53451545981,5.95980163574218
1993-11-09,100246.5095125,0.963036553573609,2.66625980102538,6.44731634277343,6.62113206542971,5.68488780029299,13.4008746902979,316.778301056962,1.74926452636718
1993-11-10,100310.620395625,0.967330731048584,2.84766616943359,4.62757098632812,6.87029918701173,5.76750845703127,6.59338576801627,336.281538043672,5.14347595214844
1993-11-11,100784.384804375,0.999977252349854,-1.16060257446289,3.16048612426758,6.45367611816408,5.89824361572268,15.9085739557355,315.998719701745,0.666860046386717
1993-11-12,101281.352104375,0.858144166183472,1.64933541503906,3.24818537841797,6.22677241943361,5.36153338867189,10.7984402878366,332.524103632956,4.25936828613281
