2013-09-25 13:00:00	3.55972496204351	3.69504426505326	977.825	17.275	59.675	0.75
2013-09-25 14:00:00	5.25386688527226	1.22855130658209	977.26	17.6	56.98	0.75
2013-09-25 15:00:00	3.84148347322709	0.864435165608944	976.6	17.28	59.56	0.75
2013-09-25 16:00:00	3.61856139020579	1.45465235204566	976.4	16.8	62.8	0.75
2013-09-25 17:00:00	1.57137795292162	1.81404832600233	976.3	16.1	64.6	0.75
2013-09-25 19:00:00	3.88632215107307	-0.32634358899603	975.8	13.8	78.7	0.75
2013-09-25 20:00:00	3.62891164272637	-0.68328489590129	977.516666666667	12.75	81.6166666666667	0.75
2013-09-25 21:00:00	6.5717361707319	0.560759279301443	978.15	12.35	83.3	0.75
2013-09-26 02:00:00	8.60003029240989	2.09176513707561	979.675	10.825	66.825	0.75
2013-09-26 03:00:00	8.69706515704133	-0.215432162406896	980	9.55	73.8	0.75
2013-09-26 04:00:00	7.66613217045434	0.1132470401401	981.3	9.96666666666667	67.3	0.75
2013-09-26 05:00:00	7.93788573884039	0.980345065706001	982.433333333333	10.1333333333333	64.4	0.75
2013-09-26 06:00:00	6.0550753498654	0.094301800080225	984.32	9.84	64.28	0.75
2013-09-26 07:00:00	6.12446149817572	-0.00436926046714034	985.7	10.1333333333333	64.7333333333333	0.75
2013-09-26 08:00:00	7.71279476666633	1.24936507140968	987.133333333333	10.8	62.8666666666667	0.75
2013-09-26 09:00:00	7.74686520275719	1.64085836551623	988.5	11.2666666666667	57.8333333333333	0.75
2013-09-26 10:00:00	7.34566440245818	0.473168920578422	989.1	11.5333333333333	54	0.75
2013-09-26 11:00:00	7.61115241695837	1.58722573471715	988.883333333333	11.9666666666667	51.75	0.75
2013-09-26 12:00:00	6.72081683586119	0.889745485072479	988.7	12.35	52.2	0.75
2013-09-26 13:00:00	5.35186431026376	0.596636814727548	988.466666666667	12.65	57.4166666666667	0.75
2013-09-26 14:00:00	4.64478810808287	0.0282813736561855	988.366666666667	12.7166666666667	57.0333333333333	0.75
2013-09-26 15:00:00	4.24009740144214	1.03204752450935	988.133333333333	13.0666666666667	54.5	0.75
2013-09-26 16:00:00	4.45341103943217	1.26985758279047	988.083333333333	13.35	51.4666666666667	0.75
2013-09-26 17:00:00	3.30865711750372	1.01806926308784	988.133333333333	13.3166666666667	53.4166666666667	0.75
2013-09-26 18:00:00	1.36186138887782	-0.527262498135374	988.333333333333	11.6	64.45	0.75
2013-09-26 19:00:00	0.457736574858083	-0.36399450385382	988.55	9.96666666666667	76.1333333333333	0.75
2013-09-26 20:00:00	-1.0346539895497	-1.07723073316637	988.733333333333	9.05	82.1333333333333	0.75
2013-09-26 21:00:00	-1.82738950240031	-1.02138718956937	988.55	8.1	85.8333333333333	0.75
2013-09-26 22:00:00	-1.62654891026579	-1.37717371394584	988.066666666667	7.23333333333333	87.4666666666667	0.75
2013-09-29 10:00:00	2.18224340174558	3.5518591404422	983.5	19.2333333333333	45.0666666666667	0.75
2013-09-29 11:00:00	0.456865613694887	3.16271913674364	982.816666666667	19.95	43.1166666666667	0.75
2013-09-29 12:00:00	1.78980713805922	2.38875361487908	981.816666666667	21.4333333333333	35.35	0.75
2013-09-29 13:00:00	1.40728942744997	3.01946690852527	980.9	22.4833333333333	31.5	0.75
2013-09-29 14:00:00	0.0964891010594458	2.08500327467219	979.65	22.9833333333333	28.7333333333333	0.75
2013-09-29 15:00:00	-0.399601497159964	3.16829275252493	978.966666666667	23.9666666666667	25.6166666666667	0.75
2013-09-29 16:00:00	0.148428962463577	2.06557631376145	978.883333333333	24.2166666666667	25.1166666666667	0.75
2013-09-29 17:00:00	-0.843753113203328	0.546987138192396	978.816666666667	22.45	32.5666666666667	0.75
2013-09-29 18:00:00	-0.718601486380123	-0.534245531155878	978.583333333333	18.3833333333333	53.3333333333333	0.75
2013-09-29 19:00:00	-1.0861893302934	-0.754031555134341	978.3	17.7	50.5833333333333	0.75
2013-09-29 20:00:00	-0.79061091461076	-1.07837019876467	977.983333333333	16.5333333333333	55.7	0.75
2013-09-29 21:00:00	1.50976628186474	0.808587138055673	978.1	21.0166666666667	35.5	0.75
2013-09-29 22:00:00	1.10211968380549	0.252264582332528	977.833333333333	21.1	34.45	0.75
2013-09-29 23:00:00	-0.307685247352479	-0.111642799709355	976.6	16.9833333333333	51.2833333333333	0.75
2013-09-30 00:00:00	-1.40763758509792	-0.928074228330469	975.65	16.1666666666667	49.0166666666667	0.75
2013-09-30 01:00:00	-2.04499441335458	-1.25057140686233	975.4	14.8333333333333	55.3	0.75
2013-09-30 02:00:00	-2.42130090644772	-0.760629230937308	974.466666666667	14.7833333333333	55.7666666666667	0.75
2013-09-30 03:00:00	2.63414569430555	1.92679388892023	974.3	20.7166666666667	32.4166666666667	0.75
2013-09-30 04:00:00	3.88540795311835	2.05233978596799	974.566666666667	19.8	32.6	0.75
2013-09-30 05:00:00	1.70462117252927	1.75091415565631	975.2	17.2	47.8833333333333	0.75
2013-09-30 06:00:00	-1.48360413218868	1.55682203292393	974.716666666667	19.6166666666667	32.55	0.75
2013-09-30 07:00:00	-4.07364759225064	0.50780396825564	973.783333333333	20.9833333333333	28.8333333333333	0.75
2013-09-30 08:00:00	-2.06327242433276	1.98160327187557	973.35	21.9833333333333	26.75	0.75
2013-09-30 10:00:00	3.6447234753802	2.55050334888763	973.033333333333	23.3	31.4333333333333	0.75
2013-09-30 11:00:00	1.74942229714975	3.24217839322165	972.816666666667	21.8666666666667	41.2	0.75
